Studium;ID;0.0;{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
Mit der Universität selbst hatten wir wenig zu tun – der Austausch erfolgt mit der École de Gestion Économique et Management (EM) – Normalerweise private Uni, die ausnahmsweise zur Unistra gehört. Sie hat ein anderes Gebäude, das nicht im Campus liegt. Man darf natürlich die Anlagen von Unistra verwenden, trotzdem hat man verschiede Internet Portale und Sachbearbeiter. Anfang September hatten wir eine Woche voll mit Einführungs- und Kennenlernenveranstaltungen. Danach ging es los. Die Vorlesungen dauern je 3 Stunden und man darf sie selbst auswählen aber mit vorheriger Absprache mit UniMa. Man darf auch einen Sprachkurs in Französisch für 5 ECTS belegen. Die Präsenz ist obligatorisch. Man hat kaum Zeit zu arbeiten, doch das Stipendium fand ich ausreichend (Obwohl Straßburg ziemlich teuer ist). Es gibt sowohl Continious Asessments als auch Klausuren am Ende des Semesters (kann nach Kurs unterscheiden), doch alles ist entspannt und die Zeit reicht für alles aus, natürlich wenn man nicht jeden Abend ausgeht.Obwohl das Studium in Englisch ist, wobei sich C1 als genügend erweist, ist Französisch auf jeden Fall vorteilhaft. Abgesehen von der Geschichte der Region sprechen in der Stadt selbst nur ältere Leute Deutsch (in der dörflichen Umgebung doch fast alle), wobei jede offizielle Kommunikation besonders im Wohnheim auf Französisch erfolgt. English, außerhalb von der Uni, spricht man kaum.Es gibt ein paar Mensas, das Essen da werde ich aber nicht empfehlen. In Frankreich isst man zu Mittag zwischen 12 und 13 Uhr und danach werden die Mensas und übrige Restaurants geschlossen. Für mich hat es geklappt mit Restaurants, die Studentenrabatt anbieten und so preislich verträglich waren (Restaurants sind in der Regel billiger als in Deutschland und es gibt recht viele Optionen).Das Semester dauert bis 18 Dezember und es gibt nur einen Termin für die Klausuren. Die letzte Woche gilt als Klausurphase.;2;0.5282;{'neg': 0.039, 'neu': 0.912, 'pos': 0.05, 'compound': 0.5282}
Das Semester ist in kleinere Abschnitte unterteilt in denen man den gewählten Kurs jeweils beginnt und beendet. Generell ist das Studium interaktiver, da regelmäßig Gruppenarbeiten (Paper, Präsentationen, …) anstehen und die Note oft nicht nur aus einem 100% Exam besteht.;5;0.1027;{'neg': 0.071, 'neu': 0.873, 'pos': 0.057, 'compound': 0.1027}
Das Studium an der Universität hat mir leider nicht sehr viel gebracht. Ich studiere Psychologie, aber die meisten Module für Psychologie in Exeter waren zum Beispiel aus Platzgründen nicht belegbar. Die von mir vorher herausgesuchten Module konnte ich allesamt nicht belegen und in der Kommunikation mit der Universität war vorher nicht ersichtlich, dass ich diese Module nicht belegen könnte. Die Exeter-App ist allerdings sehr gut. Veranstaltungsausfälle und Stundenplan waren immer online gestellt.;55;0.5095;{'neg': 0.035, 'neu': 0.888, 'pos': 0.077, 'compound': 0.5095}
"Im Gegensatz zu Mannheim, gibt es an der NHH keine Tutorien oder Übungen. Pro Kurs hat man in der Regel lediglich zwei Vorlesungen pro Woche. Jede Vorlesung dauert insgesamt 105 Minuten, wobei  der immer 15 Minuten Pause innerhalb der Vorlesung eingeplant sind. Mein Stundenplan war nicht so voll wie es meist in Mannheim der Fall ist, und ich hatte daher nur ein drei Tagen in der Woche Uni. _x000D_
Die Kurse beginnen Ende August und enden bereits wieder Ende Oktober/Anfang November (je nach Kurswahl). Vor den Prüfungen Anfang/Mitte Dezember hatte man also noch genügend Zeit, um sich vorzubereiten und die Prüfungsphase war an sich entspannter. _x000D_
Im Allgemeinen lag das Niveau war unter dem von Mannheim. Der Workload während des Semesters war aber wesentlich höher, da man in den meisten Kursen Group Paper schreiben musste. Diese zählten zwar in der Regel nicht zur Endnote, waren aber notwendig, um für die Klausur zugelassen zu werden. _x000D_
Die Kursmöglichkeiten an der NHH für Exchange Students ist recht überschaubar. Leider fanden viele angebotene Kurse noch dazu parallel statt, weswegen man in der Kurswahl letzten endlich sehr eingeschränkt war. _x000D_
Die NHH ist zwar sehr klein, aber modern ausgestattet. Jeder Student bekommt beispielsweise einen Chip und einen Code, mit dem er zu jeder Uhrzeit die Uni betreten kann (ab 16 Uhr ist die NHH geschlossen). _x000D_
Die Uni verfügt über sogenannte Lesesäle, in denen man in einem abgetrennten Bereich arbeiten konnte. Für Gruppenarbeiten konnte man sich über das Portal einen extra Raum buchen. In der Klausurenphase war es auch möglich, in den Vorlesungsräumen zu lernen.";56;0.1724;{'neg': 0.05, 'neu': 0.894, 'pos': 0.056, 'compound': 0.1724}
"Im Gegensatz zur Uni Mannheim muss man an amerikanischen Unis ständig ""am Ball bleiben"", da es in vielen Kursen wöchentliche Quizzes, abzugebende Hausaufgaben, Anwesenheitspunkte u.Ä gibt. Nichtsdestotrotz ist der Zeitaufwand in fast allen Kursen deutlich geringer als an der Uni Mannheim und auch die Notenvergabe ist deutlich großzügiger als hier. Ein wesentlicher Unterschied ist, dass in den USA generell gerne Lehrbücher für den Unterricht verwendet werden und die Klausuren sowie Hausaufgaben sich auch sehr an diesen Lehrbüchern orientieren. Wenn man noch ein bisschen mehr Freizeit haben möchte, würde ich nicht empfehlen die vollen 30 ECTS-Punkte in dem Auslandsstudium zu machen, sondern zB einen Kurs weniger zu wählen, den man dann entweder in einem anderen Semester aufholt oder auf Zweittermin in Mannheim schreibt. Falls jemand die Sorge hat, dass das Niveau an der SDSU zu niedrig ist, kann ich das zwar auf der einen Seite nachvollziehen, allerdings kann man sich im Zweifel noch weitere Kapitel in den Lehrbüchern anschauen, in den der Stoff noch weiter vertieft wird. (Meistens schaffen die Dozenten es bei Weitem nicht, während des Semesters alle Kapitel im Detail zu behandeln.)";83;-0.0475;{'neg': 0.055, 'neu': 0.9, 'pos': 0.044, 'compound': -0.0475}
"Nicht viel anders als Mannheim bis auf: Mehr an Papers orientiert, das heißt, es wird mehr auf Paper verwiesen und man muss mehr lesen. Ich habe in Mannheim noch kein Einziges Paper angeschaut und das Material in Mannheim wird eher in sich geschlossen unterrichtet. In Warwick wird immer auf das Paper verwiesen, wenn ein Thema eingeführt wird. Dafür ist die Antwort auf eine Frage manchmal, dass man es im Paper nachlesen kann. Tutorien werden in Warwick als ""Seminare"" bezeichnet, Seminare wie in Mannheim gibt es nicht. Was daran liegt, dass man wissenschaftliches Arbeiten so nebenbei macht. Als Part-Year Student wird die Prüfung mit hoher Wahrscheinlichkeit ein Assignment sein, was 50% für die anderen Studenten ist oder so. _x000D_
Die Seminare sind anwesenheitspflichtig, und die Seminar-teacher sind manchmal (genauso wie die Tutoren in Mannheim) nicht sonderlich gut.";88;0.1342;{'neg': 0.031, 'neu': 0.933, 'pos': 0.035, 'compound': 0.1342}
Meine Kurse fanden alle am Campus in Leioa statt, der etwas außerhalb liegt. Mit dem Bus ist das allerdings kein Problem und man ist je nach Bus zwischen zwanzig und vierzig Minuten dort. Der Unterricht war für mich immer vor Ort mit Maske und Abstand, weil ich eher kleine Kurse gewählt habe. Für größere Kurse war der Unterricht abwechselnd eine Woche online und eine Woche in Präsenz. Insgesamt ist das Studium in Spanien eher wie in der Schule, also mit Anwesenheitspflicht und kontinuierlicher Bewertung. Das hat den Vorteil, dass man seine Mitschüler und Profs meistens persönlich kennt und oft in Gruppen arbeitet. Allerdings verliert man hierdurch auch viel von der Selbstständigkeit, die man in Deutschland hat.;129;0.4215;{'neg': 0.048, 'neu': 0.88, 'pos': 0.071, 'compound': 0.4215}
Die Uni bietet viele Kursen für Austauschstudenten an. Die Kurse werden in Level 1 bis Level 4 untergeteilt. Uni Glasgow bietet viele nützliche Informationen bei Kursauswahl. Die Prüfungsarten sind Arbeitschreiben, Präsentation, Klausuren. Es gibt 2 Semester in einem Jahr. Manche Lehrveranstaltungen gibt es nur in Semester 1 oder 2. Es gibt mehrere Mensen in der Uni. Die Preise sind teurer als in Mannheim. Mit short time study visa darf man nicht arbeiten. Die Vorlesungen sind auf Englisch. Ich denke, C1 für Englisch ist ausreichend.;136;0.1531;{'neg': 0.03, 'neu': 0.921, 'pos': 0.049, 'compound': 0.1531}
Das GSOM-Studium unterscheidet sich merklich von den aus Mannheim gewohnten Kursen. Einerseits wird nur ein Teil der Endnote durch die Klausur festgelegt und ein Großteil des Aufwandes machen die für den Rest der Noten notwendigen Home Assignments, Präsentationen, Paper und Ausarbeitungen aus. Andererseits sind viele Stundenpläne, Zeitvorgaben oder Klausurlängen als nicht fix zu betrachten und werden regelmäßig geändert und angepasst. Die Professoren sprechen allesamt sehr gutes Englisch, auch wenn die meisten Kurse weniger relevanten Inhalt behandeln als man das aus Deutschland gewöhnt ist. Der Großteil des Workloades kommt also nicht aus dem Lernen der Inhalte, sondern aus dem Bearbeiten all der im Verlauf des Semesters anstehenden zusätzlichen Aufgaben.;153;0.1801;{'neg': 0.041, 'neu': 0.912, 'pos': 0.047, 'compound': 0.1801}
"Die Kurswahl fand am 5. Juli statt. Die Registrierungsphase für die Kurse geht etwas über eine Woche lang, es ist aber zu empfehlen, dass man sich, wenn es los geht sofort für die Kurse anmeldet. Die Plätze sind sehr beschränkt und es gibt vor allem bei den englischsprachigen Kursen eine sehr hohe Nachfrage. Ich habe alle meine gewählten Kurse bekommen._x000D_
_x000D_
An der Uni sind die meisten Austauschschüler Deutsche und Franzosen, also landet man sehr schnell in Gruppen der eigenen Nationalität. Die lokalen Studenten suchen nicht wirklich Kontakt zu den Austauschstudierenden, meine Wahrnehmung liegt aber auch daran, dass in den Kursen die auf Englisch unterrichtet werden kaum Spanier sind. Wer also lokalere Bekanntschaften schließen will, sollte sich an die spanischen Kurse halten.";161;0.5095;{'neg': 0.038, 'neu': 0.899, 'pos': 0.063, 'compound': 0.5095}
